"시설종류",대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
"초등학교",신능초교,경기도 고양시 덕양구 충장로123번길 37 (행신동),경기도 고양시 덕양구 행신동 1005,37.6241437,126.8312665,경기도 고양시청,고양경찰서,Y,1,8~12,2019-12-23
"초등학교",장촌초교,경기도 고양시 일산서구 호수로856번길 43 (대화동),경기도 고양시 일산서구 대화동 2269,37.672824,126.7489586,경기도 고양시청,일산서부경찰서,Y,1,12~31,2019-12-23
"유치원",한나래유치원,경기도 고양시 일산서구 하이파크로 161(덕이동),경기도 고양시 일산서구 덕이동 329-5,37.7038851,126.7574811,경기도 고양시청,일산서부경찰서,N,0,20,2019-12-23
"초등학교",화중초교,경기도 고양시 덕양구 화중로152번길 43 (화정동),경기도 고양시 덕양구 화정동 871,37.6408943,126.8360191,경기도 고양시청,고양경찰서,Y,2,15,2019-12-23
"특수학교",밝은학교,경기도 고양시 일산서구 대화로37번길 104-9 (법곳동),경기도 고양시 일산서구 법곳동 438-1,37.66753609,126.721536,경기도 고양시청,일산서부경찰서,Y,1,4~7,2019-12-23
"특수학교",명현학교,경기도 고양시 덕양구 세솔로 138 (삼송동),경기도 고양시 덕양구 삼송동 99-11,37.65675837,126.8842042,경기도 고양시청,고양경찰서,N,0,20~28,2019-12-23
"초등학교",주엽초교,경기도 고양시 일산서구 강선로 29 (주엽동),경기도 고양시 일산서구 주엽동 100,37.66738939,126.7615127,경기도 고양시청,일산서부경찰서,Y,2,25,2019-12-23
"초등학교",냉천초교,경기도 고양시 일산동구 산두로 99 (마두동),경기도 고양시 일산동구 마두동 830,37.66672217,126.7856611,경기도 고양시청,일산동부경찰서,Y,1,15~20,2019-12-23
"어린이집",세빛어린이집,경기도 고양시 덕양구 화수로 48(화정동),경기도 고양시 덕양구 화정동 870,37.643927,126.835163,경기도 고양시청,고양경찰서,N,0,20~30,2019-12-23
"유치원",해달별유치원,경기도 고양시 덕양구 강매로 229(강매동),경기도 고양시 덕양구 강매동 113,37.6078067,126.843548,경기도 고양시청,고양경찰서,N,0,8,2019-12-23
"유치원",예일,경기도 고양시 덕양구 마상로154번길 11-8 (성사동),경기도 고양시 덕양구 성사동 500-13,37.6579382,126.839297,경기도 고양시청,고양경찰서,Y,1,5,2019-12-23
"어린이집",꽃과호수,경기도 고양시 일산서구 강성로 58 (주엽동),경기도 고양시 일산서구 주엽동 60,37.66759692,126.7679862,경기도 고양시청,일산서부경찰서,N,0,20,2019-12-23
"초등학교",고봉초교,경기도 고양시 일산동구 중산로 280 (중산동),경기도 고양시 일산동구 중산동 1554-1,37.6961389,126.7826194,경기도 고양시청,일산동부경찰서,Y,2,25,2019-12-23
"초등학교",장성초교,경기도 고양시 일산서구 일산로 738 (대화동),경기도 고양시 일산서구 대화동 2210,37.67794952,126.7496623,경기도 고양시청,일산서부경찰서,Y,1,36,2019-12-23
"초등학교",내유초교,경기도 고양시 덕양구 통일로 1132 (내유동),경기도 고양시 덕양구 내유동 431-7,37.71556321,126.8519553,경기도 고양시청,고양경찰서,Y,2,18,2019-12-23
"초등학교",덕은초교,경기도 고양시 덕양구 중앙로176번길 18-4 (화전동),경기도 고양시 덕양구 화전동 274-6,37.603184,126.8718241,경기도 고양시청,고양경찰서,Y,2,10,2019-12-23
"초등학교",현산초교,경기도 고양시 일산서구 산현로 87 (탄현동),경기도 고양시 일산서구 탄현동 1586,37.69269338,126.771069,경기도 고양시청,일산서부경찰서,Y,1,8~20,2019-12-23
"유치원",하늘,경기도 고양시 일산동구 숲속마을1로 29-12 (풍동),경기도 고양시 일산동구 풍동 1290,37.664036,126.798235,경기도 고양시청,일산동부경찰서,Y,2,14~20,2019-12-23
"유치원",아리솔유치원,경기도 고양시 일산동구 약산길 45(중산동),경기도 고양시 일산동구 중산동 13-4,37.682457,126.791797,경기도 고양시청,일산동부경찰서,N,0,12,2019-12-23
"초등학교",대화초교,경기도 고양시 일산서구 송포로 50 (대화동),경기도 고양시 일산서구 대화동 1643,37.67157234,126.732363,경기도 고양시청,일산서부경찰서,Y,2,15~20,2019-12-23
"초등학교",용두초교,경기도 고양시 덕양구 용두로121번길 20 (용두동),경기도 고양시 덕양구 용두동 14,37.6215295,126.893262,경기도 고양시청,고양경찰서,Y,1,8~10,2019-12-23
"어린이집",시립풍동숲속,경기도 고양시 일산동구 숲속마을2로 151 (풍동),경기도 고양시 일산동구 풍동 1233,37.6730098,126.7970098,경기도 고양시청,일산동부경찰서,Y,1,12~25,2019-12-23
"초등학교",백송초교,경기도 고양시 일산서구 하이파크3로 110 (덕이동),경기도 고양시 일산서구 덕이동 1532,37.70180833,126.753543,경기도 고양시청,일산서부경찰서,Y,3,23~28,2019-12-23
"초등학교",성사초교,경기도 고양시 덕양구 호국로834번길 89 (성사동),경기도 고양시 덕양구 성사동 716,37.657853,126.843652,경기도 고양시청,고양경찰서,Y,2,6~15,2019-12-23
"초등학교",토당초교,경기도 고양시 덕양구 행신로 90 (토당동),경기도 고양시 덕양구 토당동 409-12,37.61719528,126.826234,경기도 고양시청,고양경찰서,Y,1,23~27,2019-12-23
"유치원",숲소리,경기도 고양시 덕양구 일영로 146-1 (지축동),경기도 고양시 덕양구 지축동 595-7,37.65982988,126.920223,경기도 고양시청,고양경찰서,Y,1,20,2019-12-23
"초등학교",성석초교,경기도 고양시 일산동구 문봉길 110 (문봉동),경기도 고양시 일산동구 문봉동 203-6,37.7073801,126.8123754,경기도 고양시청,일산동부경찰서,Y,1,10,2019-12-23
"초등학교",문촌초교,경기도 고양시 일산서구 주엽로 168 (주엽동),경기도 고양시 일산서구 주엽동 24,37.67338777,126.7604552,경기도 고양시청,일산서부경찰서,Y,2,30,2019-12-23
"초등학교",낙민초교,경기도 고양시 일산동구 강석로 134 (마두동),경기도 고양시 일산동구 마두동 795,37.65392883,126.780051,경기도 고양시청,일산동부경찰서,Y,2,10~20,2019-12-23
"유치원",다솔,경기도 고양시 덕양구 도래울1로 37 (도내동),,37.63009647,126.8671966,경기도 고양시청,고양경찰서,Y,2,18,2019-12-23
"초등학교",중산초교,경기도 고양시 일산동구 탄중로 373 (중산동),경기도 고양시 일산동구 중산동 1575-3,37.69044286,126.783537,경기도 고양시청,일산동부경찰서,Y,1,20,2019-12-23
"초등학교",성저초교,경기도 고양시 일산서구 성저로 92 (대화동),경기도 고양시 일산서구 대화동 2006,37.68474457,126.7573667,경기도 고양시청,일산서부경찰서,Y,1,15~20,2019-12-23
