"시설종류",대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
"유치원",지혜샘유치원,경기도 부천시 오정로211번길 64(오정동),경기도 부천시 오정로211번길 64(오정동),37.5297782,126.781547,경기도 부천시청,부천원미경찰서,Y,5,6,2019-09-10
"유치원",청심유치원,경기도 부천시 조마루로85번길 18(상동),경기도 부천시 조마루로85번길 18(상동),37.501031,126.753470,경기도 부천시청,부천원미경찰서,Y,3,6,2019-09-10
"초등학교",계남초등학교,경기도 부천시 중1동 1180,경기도 부천시 중1동 1180,37.498639,126.772001,경기도 부천시청,부천원미경찰서,Y,8,12,2019-09-10
"초등학교",도당초등학교,경기도 부천시 도당동 106,경기도 부천시 도당동 106,37.5191143,126.7920499,경기도 부천시청,부천원미경찰서,Y,14,6,2019-09-10
"초등학교",부곡초등학교,경기도 부천시 중2동 1211,경기도 부천시 중2동 1211,37.493480,126.773204,경기도 부천시청,부천원미경찰서,Y,18,12,2019-09-10
"초등학교",부광초등학교,경기도 부천시 중4동 1029-3,경기도 부천시 중4동 1029-3,37.506806,126.761992,경기도 부천시청,부천원미경찰서,Y,9,12,2019-09-10
"초등학교",부명초등학교,경기도 부천시 중1동 1176-1,경기도 부천시 중1동 1176-1,37.498191,126.765312,경기도 부천시청,부천원미경찰서,Y,10,14,2019-09-10
"초등학교",부일초등학교,경기도 부천시 원미동 13,경기도 부천시 원미동 13,37.4992866,126.7943847,경기도 부천시청,부천원미경찰서,Y,9,7,2019-09-10
"초등학교",부천북초등학교,경기도 부천시 원미1동 99-1,경기도 부천시 원미1동 99-1,37.493751,126.788997,경기도 부천시청,부천원미경찰서,Y,12,9,2019-09-10
"초등학교",부천초등학교,경기도 부천시 약대동 30,경기도 부천시 약대동 30,37.5141700964,126.7648559778,경기도 부천시청,부천원미경찰서,Y,16,22,2019-09-10
"초등학교",상인초등학교,경기도 부천시 상3동 500-3,경기도 부천시 상3동 500-3,37.512640,126.756421,경기도 부천시청,부천원미경찰서,Y,18,16,2019-09-10
"초등학교",석천초등학교,경기도 부천시 상3동 525-4,경기도 부천시 상3동 525-4,37.510390,126.752342,경기도 부천시청,부천원미경찰서,Y,14,16,2019-09-10
"초등학교",신흥초등학교,경기도 부천시 도당동 265-2,경기도 부천시 도당동 265-2,37.5064052739,126.784713385,경기도 부천시청,부천원미경찰서,Y,17,16,2019-09-10
"초등학교",심곡초등학교,경기도 부천시 심곡3동 300,경기도 부천시 심곡3동 300,37.491755,126.776376,경기도 부천시청,부천원미경찰서,Y,19,12,2019-09-10
"초등학교",약대초등학교,경기도 부천시 약대동 113,경기도 부천시 약대동 113,37.514258,126.773249,경기도 부천시청,부천원미경찰서,Y,13,7,2019-09-10
